instance_id;x;y
1d_7;25811878.53907;-937752.85478
1d_8;26597298.57383;-3149045.3908
1d_9;25632841.01006;-2472191.94745
1d_10;22974145.34836;-1390262.97097
1d_11;26239288.09482;-1812031.99219
1d_12;25571094.42322;-3595939.98453
1d_13;23140236.03554;-289433.36883
1d_14;24982289.12839;-2984074.62458
1d_15;22280809.01148;-2029282.14554
1d_16;23001155.34202;-2881893.27439
1d_17;22248075.38736;-3503701.37935
1d_18;25023446.85656;-4060586.66325
1d_19;25082222.12889;-1705564.94453
2d_0;16547215.91076;-2329601.39323
2d_1;18405572.33194;-789225.08403
2d_2;19754601.20946;-5987843.66124
2d_3;18908792.24018;-4431279.49928
2d_4;19305452.42118;1955014.37974
2d_5;18327554.90879;-6196328.12583
2d_6;22431037.32884;2599161.05689
2d_7;17018788.34378;-312413.79839
2d_8;22064427.78077;3945915.7257
2d_9;21119898.59195;2379460.92544
2d_10;19810290.89207;684104.73633
2d_11;19594536.91919;3166125.6804
2d_12;21518277.55902;-6713468.61885
2d_13;17679588.90341;1225223.18436
2d_14;24343100.3973;2901472.03598
2d_15;17413450.35466;-4283831.852
2d_16;18606726.06993;-2442605.91563
2d_17;20214138.2173;-7010716.89642
2d_18;20925109.86;3803298.54919
2d_19;23064487.14936;3336352.45571
2d_rev 0.05_0;12182540.66163;11323463.14429
2d_rev 0.05_1;9599986.70828;8862673.56638
2d_rev 0.05_2;11844999.56413;9543373.72861
2d_rev 0.05_3;21805781.26556;11513855.18573
2d_rev 0.05_4;21119692.80473;13287716.72725
2d_rev 0.05_5;10382192.18227;10009652.08421
2d_rev 0.05_6;19587262.08149;13362340.49927
2d_rev 0.05_7;20897783.33151;10028320.35249
2d_rev 0.05_8;17432784.24656;13051292.98814
2d_rev 0.05_9;23683779.12399;11835011.30811
2d_rev 0.05_10;13545020.99219;9882578.35506
2d_rev 0.05_11;15512591.14356;12462798.04091
2d_rev 0.05_12;18010965.92237;10523896.74459
2d_rev 0.05_13;24638908.02805;9838884.38513
2d_rev 0.05_14;18931224.1981;12247528.38976
2d_rev 0.05_15;23405201.31173;10595540.82818
2d_rev 0.05_16;15427738.35636;10592286.19883
2d_rev 0.05_17;13771429.07978;11903131.53779
2d_rev 0.05_18;22332124.02243;13000070.90053
2d_rev 0.05_19;22748142.30047;9478045.81371
2d_rev 0.15_0;4448078.76636;15079246.85391
2d_rev 0.15_1;2966743.01862;12697932.80987
2d_rev 0.15_2;18643593.09543;19998243.1772
2d_rev 0.15_3;2813871.92903;14140299.89119
2d_rev 0.15_4;16890640.78997;21088061.73966
2d_rev 0.15_5;19979995.4244;18663298.62782
2d_rev 0.15_6;12814913.27301;21572101.07468
2d_rev 0.15_7;19743402.25286;19628676.01087
2d_rev 0.15_8;5799512.20719;16137046.29736
2d_rev 0.15_9;14111485.62903;21338944.43981
2d_rev 0.15_10;12870749.37534;19926579.08039
2d_rev 0.15_11;15363552.74817;19949294.76525
2d_rev 0.15_12;6648948.75316;18616922.48812
2d_rev 0.15_13;7637212.64256;16684100.91919
2d_rev 0.15_14;11185689.35388;21134972.91343
2d_rev 0.15_15;8994296.79124;18443393.93257
2d_rev 0.15_16;15573450.64085;21395272.58127
2d_rev 0.15_17;17431497.33774;20135747.82505
2d_rev 0.15_18;9659166.99711;19730063.08498
2d_rev 0.15_19;20815501.92309;18535257.5168
2d_rev 0.25_0;-5743335.00119;17885796.7772
2d_rev 0.25_1;-4551961.08436;18158816.99863
2d_rev 0.25_2;-4933989.60411;19551771.67862
2d_rev 0.25_3;942568.61074;23025889.0913
2d_rev 0.25_4;2361451.36674;24109765.19515
2d_rev 0.25_5;-3717548.3263;19596138.66146
2d_rev 0.25_6;-3913669.68883;20926428.2353
2d_rev 0.25_7;3748733.463;25081015.06842
2d_rev 0.25_8;-2681703.00364;20930799.77283
2d_rev 0.25_9;-2195596.96451;22174155.92034
2d_rev 0.25_10;6431967.35001;26105062.05096
2d_rev 0.25_11;5595517.44732;25264193.65366
2d_rev 0.25_12;7483817.04364;26258989.89588
2d_rev 0.25_13;10040544.7411;26290198.83237
2d_rev 0.25_14;-960919.31041;22349157.50351
2d_rev 0.25_15;-571413.07233;23692648.8069
2d_rev 0.25_16;751966.29014;24360484.20103
2d_rev 0.25_17;8311309.24491;25959215.30008
2d_rev 0.25_18;2530215.77499;25387125.7591
2d_rev 0.25_19;4530188.71677;26027097.86815
radius 0.2_0;17518195.89288;-7660653.59735
radius 0.2_1;17533781.66008;4310216.79357
radius 0.2_2;14399632.12818;3459235.83359
radius 0.2_3;18905196.97525;4526946.33756
radius 0.2_4;15552991.93019;2121203.09328
radius 0.2_5;15521020.0111;-6775594.97672
radius 0.2_6;14528095.84768;-1938877.22415
radius 0.2_7;13826872.94381;-557995.5948
radius 0.2_8;14432161.64402;-5692401.31319
radius 0.2_9;13685413.2571;2444423.7216
radius 0.2_10;13960414.40058;-7201893.83144
radius 0.2_11;15955925.48162;4285559.65679
radius 0.2_12;12526172.90838;-2002255.98421
radius 0.2_13;13230928.89751;-3421885.50004
radius 0.2_14;16532596.75271;3349558.01704
radius 0.2_15;13570144.49965;-4689993.4389
radius 0.2_16;15733637.81159;-4470544.55366
radius 0.2_17;14278506.95666;1093488.51936
radius 0.2_18;16388424.68868;-7474617.90987
radius 0.2_19;12865807.60485;509402.44891
radius 0.4_0;9842489.14167;969214.80775
radius 0.4_1;9948869.97988;2413125.89294
radius 0.4_2;9046648.26782;-7297863.22487
radius 0.4_3;11275303.99326;-7771220.6602
radius 0.4_4;9007286.51055;-8446722.58863
radius 0.4_5;7476162.31351;-4824455.05061
radius 0.4_6;7650173.93812;-7232880.96867
radius 0.4_7;6330677.72457;-3972080.64926
radius 0.4_8;8958721.16949;-4814753.62493
radius 0.4_9;10344720.55689;-6071873.08302
radius 0.4_10;7284210.177;-6064749.67639
radius 0.4_11;6774876.12243;-2444224.80477
radius 0.4_12;7543548.83732;537200.86822
radius 0.4_13;6822151.29469;-1029294.80543
radius 0.4_14;8421440.29106;-3249723.00906
radius 0.4_15;10250842.60954;3349288.43331
radius 0.4_16;11011836.47888;-8802377.34175
radius 0.4_17;8554449.38063;-500901.69712
radius 0.4_18;8484884.60349;1743069.25505
radius 0.4_19;8801188.84679;-1964084.13488
double_0;12659392.05452;-15015690.66481
double_1;7826147.59361;-12962242.02706
double_2;16739643.00598;11372311.09515
double_3;20005681.47479;10903598.22674
double_4;6971671.6756;7421417.05413
double_5;6333405.88525;6135330.25692
double_6;2958529.68588;1206212.67378
double_7;7238988.41701;-14706888.87549
double_8;4270877.97438;3528218.88337
double_9;2758780.20773;4424601.20377
double_10;4561800.09322;5888392.30946
double_11;24664195.05112;8293470.83854
double_12;7586673.3809;8432113.17211
double_13;5426032.21979;-12821845.69281
double_14;8393843.20349;-15139731.40141
double_15;16007123.67735;-16566418.6353
double_16;14122463.61528;-16049287.00931
double_17;6574619.75131;-13455162.77118
double_18;11309917.52917;-15820821.13497
double_19;9799935.15627;-14770868.03563
double_20;2962584.54207;-26041527.46794
double_21;7974994.51785;-24366323.5326
double_22;6577158.94821;-25614012.81026
double_23;-222452.21093;-25563077.64226
double_24;6895561.72467;-24005118.34472
double_25;5128861.63888;-25952340.06932
double_26;5612991.45711;-24061829.60159
double_27;2233703.17961;-22611798.69226
double_28;4100922.66679;-25510291.82892
double_29;10100598.92505;-24461258.66025
double_30;11531693.20646;-25263698.86434
double_31;2785018.16579;-24714399.04477
double_32;9290864.69642;-25846520.2612
double_33;1272437.85107;-25035573.78469
double_34;894371.66974;-22236317.97183
double_35;425408.58077;-24074716.25252
double_36;8387493.8426;-25894807.78928
double_37;4853176.41768;-23146337.55498
double_38;1715699.8492;-20890306.27571
double_39;3525000.34985;-22116256.76106
maleuc_2d 0.2_0;26697510.23208;-8559913.66349
maleuc_2d 0.2_1;22152775.06354;-10932346.13506
maleuc_2d 0.2_2;21811705.46308;-12799056.67424
maleuc_2d 0.2_3;21781010.08467;-11967913.69305
maleuc_2d 0.2_4;18189767.6998;-12663463.78868
maleuc_2d 0.2_5;15275341.81542;-11601501.64642
maleuc_2d 0.2_6;18733753.72718;-11823910.9404
maleuc_2d 0.2_7;16553899.00647;-11788939.87745
maleuc_2d 0.2_8;25338439.34853;-10587783.20918
maleuc_2d 0.2_9;22830296.27141;-12251409.73327
maleuc_2d 0.2_10;23582431.48316;-10188294.13883
maleuc_2d 0.2_11;19650594.82775;-12657037.07607
maleuc_2d 0.2_12;17399937.50343;-11957536.22432
maleuc_2d 0.2_13;20373384.4692;-11540261.48615
maleuc_2d 0.2_14;14214054.72075;-11163488.81932
maleuc_2d 0.2_15;27119155.25262;-7707398.96657
maleuc_2d 0.2_16;24154397.96824;-11111420.50579
maleuc_2d 0.2_17;26022097.44721;-9570510.59024
maleuc_2d 0.2_18;25020213.27384;-9475379.758
maleuc_2d 0.2_19;23532967.04033;-11629346.47794
maleuc_2d 0.4_0;22162629.53245;-18643452.27643
maleuc_2d 0.4_1;13993405.42415;-20622534.35752
maleuc_2d 0.4_2;17088569.07925;-20134713.41912
maleuc_2d 0.4_3;12592345.66233;-20032624.13157
maleuc_2d 0.4_4;14957154.55085;-20159309.68042
maleuc_2d 0.4_5;18012501.44999;-20506336.13336
maleuc_2d 0.4_6;19043366.73222;-20438506.51846
maleuc_2d 0.4_7;18984402.37299;-19493163.43273
maleuc_2d 0.4_8;13054149.58488;-21049807.06152
maleuc_2d 0.4_9;22887825.50663;-18269106.60911
maleuc_2d 0.4_10;16002160.43281;-20797564.42457
maleuc_2d 0.4_11;19994972.40786;-19752858.60745
maleuc_2d 0.4_12;11346761.17175;-20125329.82116
maleuc_2d 0.4_13;10794927.33739;-19428711.96568
maleuc_2d 0.4_14;21822068.14154;-19367732.02148
maleuc_2d 0.4_15;17130112.64969;-21207620.79814
maleuc_2d 0.4_16;20758540.07081;-19225920.47383
maleuc_2d 0.4_17;9697963.83565;-19238870.05803
maleuc_2d 0.4_18;15240045.04789;-21395622.50172
maleuc_2d 0.4_19;8671544.70204;-18624658.6372
malasym 0.2_0;-43658129.65219;-7356028.43659
malasym 0.2_1;-42980539.07391;-5847497.64902
malasym 0.2_2;-42682406.46275;-3350221.65227
malasym 0.2_3;-42369232.60368;-1000496.86426
malasym 0.2_4;-44566712.47369;-5193748.66735
malasym 0.2_5;-41810485.92413;1391274.91333
malasym 0.2_6;-44883551.45445;-3143295.80563
malasym 0.2_7;-45077817.37695;-1164549.78624
malasym 0.2_8;-41543045.28814;3876104.03292
malasym 0.2_9;-44676308.61922;746171.63328
malasym 0.2_10;-41493977.00009;6353874.13253
malasym 0.2_11;-44283340.97945;2833213.69402
malasym 0.2_12;-41440249.35267;8737861.76757
malasym 0.2_13;-44096450.51131;5101248.27335
malasym 0.2_14;-44347094.38693;7138556.65057
malasym 0.2_15;-43891788.1675;8996091.14614
malasym 0.2_16;-41353292.12153;11259888.09193
malasym 0.2_17;-43460865.51392;10847119.20157
malasym 0.2_18;-42630422.57541;12700565.47493
malasym 0.2_19;-41567028.43408;13848986.77907
malasym 0.4_0;-36943825.9595;-13032016.80784
malasym 0.4_1;-36719196.86888;-15081268.88504
malasym 0.4_2;-36395718.92733;-16120843.79591
malasym 0.4_3;-37972717.81454;-12276513.21705
malasym 0.4_4;-38081055.66445;-10280342.52403
malasym 0.4_5;-37038375.0535;-11094882.00369
malasym 0.4_6;-37450290.95079;-9009897.56385
malasym 0.4_7;-37366256.04007;-14152732.42916
malasym 0.4_8;-37317497.41935;-7597457.91917
malasym 0.4_9;-37088881.88508;-3662836.47395
malasym 0.4_10;-37181893.34365;-5899896.8871
malasym 0.4_11;-36902882.96408;-217277.50469
malasym 0.4_12;-36366289.77256;6211341.80768
malasym 0.4_13;-35980828.81852;13042868.06158
malasym 0.4_14;-36148299.30159;10553840.76976
malasym 0.4_15;-35983031.15032;14792843.85459
malasym 0.4_16;-35797688.50146;16209317.73786
malasym 0.4_17;-35479728.95538;17416266.07983
malasym 0.4_18;-35257515.23853;18613078.58361
malasym 0.4_19;-34680090.83421;19688619.0325
malasym 0.6_0;-29474291.45949;-19591285.60752
malasym 0.6_1;-29802707.42832;-18293964.57949
malasym 0.6_2;-30378751.03418;-16852364.87793
malasym 0.6_3;-30807877.94212;-14917946.29405
malasym 0.6_4;-28809965.38672;-20773175.96054
malasym 0.6_5;-31829082.32776;1814305.96995
malasym 0.6_6;-30774476.17523;8670185.58675
malasym 0.6_7;-29905325.34893;12318417.14037
malasym 0.6_8;-29176606.99798;14661476.89822
malasym 0.6_9;-28573818.78079;16348129.60746
malasym 0.6_10;-27664300.35646;18879691.66921
malasym 0.6_11;-28352216.78753;17796490.69894
malasym 0.6_12;-26640178.02761;20782391.55745
malasym 0.6_13;-25773199.32203;22335800.28145
malasym 0.6_14;-27594110.78761;20092581.37719
malasym 0.6_15;-27002009.71739;21934847.84859
malasym 0.6_16;-25743474.9579;23360038.04216
malasym 0.6_17;-24978455.29534;24052204.72974
malasym 0.6_18;-24542147.08721;24937410.55917
malasym 0.6_19;-23790071.14975;25609238.2608
vec2_0;-7537288.09907;-12278971.69042
vec2_1;-5815518.87476;1478078.78135
vec2_2;-3731944.0262;-10044612.43149
vec2_3;-5322318.53989;-11164964.94517
vec2_4;-9449879.31872;-11578597.45599
vec2_5;-11231102.33182;-11821348.31071
vec2_6;-3868498.46658;-12005609.87437
vec2_7;-5630358.14846;-13058917.07051
vec2_8;-11473542.83715;-9254270.40917
vec2_9;-14353423.61473;-2705195.07128
vec2_10;-13743653.20022;-9188049.67139
vec2_11;-13982989.60185;-624593.91137
vec2_12;-14706379.19763;-4499144.65726
vec2_13;-12092680.49338;-1107176.87592
vec2_14;-12898031.85549;-10999401.81533
vec2_15;-14435781.31952;-7746668.51078
vec2_16;-15050424.04022;-6293692.61596
vec2_17;-11126975.29159;579971.01448
vec2_18;-8967374.35042;1450997.89395
vec2_19;-7219989.18621;898669.79369
vec5_0;-4290711.70844;-14501908.05887
vec5_1;-12384305.59226;-13840041.50486
vec5_2;-8093900.43121;-14502596.97981
vec5_3;-9978266.82872;-14355071.3639
vec5_4;-6071888.84918;-14869196.33239
vec5_5;-15753121.23124;-10425172.05249
vec5_6;-14548599.56428;-12222802.04589
vec5_7;-17115516.13786;-6092838.29436
vec5_8;-14710047.51595;1938010.80828
vec5_9;-17009167.72867;-9203850.90554
vec5_10;-17346800.92171;-4139956.71524
vec5_11;-16930162.30339;-2262758.95531
vec5_12;-8863522.84523;5038784.37468
vec5_13;-17739513.67853;-7798103.56703
vec5_14;-15977570.96031;-218763.15376
vec5_15;-6852128.07972;4146999.83842
vec5_16;-11670666.77955;4472870.28422
vec5_17;-12753927.48992;2565260.90043
vec5_18;-7587323.93688;5270942.15088
vec5_19;-9992562.06742;3628840.04331
